	Element	1s	2s	3s	4s	5s	6s	7s	2p	3p	4p	5p	6p	3d	4d	5d	6d	4f	5f	Metal	Nvalence
0	H	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	He	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2	Li	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
3	Be	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
4	B	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
5	C	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4
6	N	2	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5
7	O	2	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	6
8	F	2	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	7
9	Ne	2	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	8
10	Na	2	2	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	1
11	Mg	2	2	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	2
12	Al	2	2	2	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	1	3
13	Si	2	2	2	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	4
14	P	2	2	2	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	5
15	S	2	2	2	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0	0	6
16	Cl	2	2	2	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	7
17	Ar	2	2	2	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	8
18	K	2	2	2	1	0	0	0	6	6	0	0	0	0	0	0	0	0	0	1	1
19	Ca	2	2	2	2	0	0	0	6	6	0	0	0	0	0	0	0	0	0	1	2
20	Sc	2	2	2	2	0	0	0	6	6	0	0	0	1	0	0	0	0	0	1	3
21	Ti	2	2	2	2	0	0	0	6	6	0	0	0	2	0	0	0	0	0	1	4
22	V	2	2	2	2	0	0	0	6	6	0	0	0	3	0	0	0	0	0	1	5
23	Cr	2	2	2	1	0	0	0	6	6	0	0	0	5	0	0	0	0	0	1	6
24	Mn	2	2	2	2	0	0	0	6	6	0	0	0	5	0	0	0	0	0	1	7
25	Fe	2	2	2	2	0	0	0	6	6	0	0	0	6	0	0	0	0	0	1	8
26	Co	2	2	2	2	0	0	0	6	6	0	0	0	7	0	0	0	0	0	1	9
27	Ni	2	2	2	2	0	0	0	6	6	0	0	0	8	0	0	0	0	0	1	10
28	Cu	2	2	2	1	0	0	0	6	6	0	0	0	10	0	0	0	0	0	1	11
29	Zn	2	2	2	2	0	0	0	6	6	0	0	0	10	0	0	0	0	0	1	12
30	Ga	2	2	2	2	0	0	0	6	6	1	0	0	10	0	0	0	0	0	1	3
31	Ge	2	2	2	2	0	0	0	6	6	2	0	0	10	0	0	0	0	0	0	4
32	As	2	2	2	2	0	0	0	6	6	3	0	0	10	0	0	0	0	0	0	5
33	Se	2	2	2	2	0	0	0	6	6	4	0	0	10	0	0	0	0	0	0	6
34	Br	2	2	2	2	0	0	0	6	6	5	0	0	10	0	0	0	0	0	0	7
35	Kr	2	2	2	2	0	0	0	6	6	6	0	0	10	0	0	0	0	0	0	8
36	Rb	2	2	2	2	1	0	0	6	6	6	0	0	10	0	0	0	0	0	1	1
37	Sr	2	2	2	2	2	0	0	6	6	6	0	0	10	0	0	0	0	0	1	2
38	Y	2	2	2	2	2	0	0	6	6	6	0	0	10	1	0	0	0	0	1	3
39	Zr	2	2	2	2	2	0	0	6	6	6	0	0	10	2	0	0	0	0	1	4
40	Nb	2	2	2	2	1	0	0	6	6	6	0	0	10	4	0	0	0	0	1	5
41	Mo	2	2	2	2	1	0	0	6	6	6	0	0	10	5	0	0	0	0	1	6
42	Tc	2	2	2	2	2	0	0	6	6	6	0	0	10	5	0	0	0	0	1	7
43	Ru	2	2	2	2	1	0	0	6	6	6	0	0	10	7	0	0	0	0	1	8
44	Rh	2	2	2	2	1	0	0	6	6	6	0	0	10	8	0	0	0	0	1	9
45	Pd	2	2	2	2	0	0	0	6	6	6	0	0	10	10	0	0	0	0	1	10
46	Ag	2	2	2	2	1	0	0	6	6	6	0	0	10	10	0	0	0	0	1	11
47	Cd	2	2	2	2	2	0	0	6	6	6	0	0	10	10	0	0	0	0	1	12
48	In	2	2	2	2	2	0	0	6	6	6	1	0	10	10	0	0	0	0	1	3
49	Sn	2	2	2	2	2	0	0	6	6	6	2	0	10	10	0	0	0	0	1	4
50	Sb	2	2	2	2	2	0	0	6	6	6	3	0	10	10	0	0	0	0	0	5
51	Te	2	2	2	2	2	0	0	6	6	6	4	0	10	10	0	0	0	0	0	6
52	I	2	2	2	2	2	0	0	6	6	6	5	0	10	10	0	0	0	0	0	7
53	Xe	2	2	2	2	2	0	0	6	6	6	6	0	10	10	0	0	0	0	0	8
54	Cs	2	2	2	2	2	1	0	6	6	6	6	0	10	10	0	0	0	0	1	1
55	Ba	2	2	2	2	2	2	0	6	6	6	6	0	10	10	0	0	0	0	1	2
56	La	2	2	2	2	2	2	0	6	6	6	6	0	10	10	1	0	0	0	1	3
57	Ce	2	2	2	2	2	2	0	6	6	6	6	0	10	10	1	0	1	0	1	4
58	Pr	2	2	2	2	2	2	0	6	6	6	6	0	10	10	0	0	3	0	1	5
59	Nd	2	2	2	2	2	2	0	6	6	6	6	0	10	10	0	0	4	0	1	6
60	Pm	2	2	2	2	2	2	0	6	6	6	6	0	10	10	0	0	5	0	1	7
61	Sm	2	2	2	2	2	2	0	6	6	6	6	0	10	10	0	0	6	0	1	8
62	Eu	2	2	2	2	2	2	0	6	6	6	6	0	10	10	0	0	7	0	1	9
63	Gd	2	2	2	2	2	2	0	6	6	6	6	0	10	10	1	0	7	0	1	10
64	Tb	2	2	2	2	2	2	0	6	6	6	6	0	10	10	0	0	9	0	1	11
65	Dy	2	2	2	2	2	2	0	6	6	6	6	0	10	10	0	0	10	0	1	12
66	Ho	2	2	2	2	2	2	0	6	6	6	6	0	10	10	0	0	11	0	1	13
67	Er	2	2	2	2	2	2	0	6	6	6	6	0	10	10	0	0	12	0	1	14
68	Tm	2	2	2	2	2	2	0	6	6	6	6	0	10	10	0	0	13	0	1	15
69	Yb	2	2	2	2	2	2	0	6	6	6	6	0	10	10	0	0	14	0	1	16
70	Lu	2	2	2	2	2	2	0	6	6	6	6	0	10	10	1	0	14	0	1	3
71	Hf	2	2	2	2	2	2	0	6	6	6	6	0	10	10	2	0	14	0	1	4
72	Ta	2	2	2	2	2	2	0	6	6	6	6	0	10	10	3	0	14	0	1	5
73	W	2	2	2	2	2	2	0	6	6	6	6	0	10	10	4	0	14	0	1	6
74	Re	2	2	2	2	2	2	0	6	6	6	6	0	10	10	5	0	14	0	1	7
75	Os	2	2	2	2	2	2	0	6	6	6	6	0	10	10	6	0	14	0	1	8
76	Ir	2	2	2	2	2	2	0	6	6	6	6	0	10	10	7	0	14	0	1	9
77	Pt	2	2	2	2	2	1	0	6	6	6	6	0	10	10	9	0	14	0	1	10
78	Au	2	2	2	2	2	1	0	6	6	6	6	0	10	10	10	0	14	0	1	11
79	Hg	2	2	2	2	2	2	0	6	6	6	6	0	10	10	10	0	14	0	1	12
80	Tl	2	2	2	2	2	2	0	6	6	6	6	1	10	10	10	0	14	0	1	3
81	Pb	2	2	2	2	2	2	0	6	6	6	6	2	10	10	10	0	14	0	1	4
82	Bi	2	2	2	2	2	2	0	6	6	6	6	3	10	10	10	0	14	0	1	5
83	Po	2	2	2	2	2	2	0	6	6	6	6	4	10	10	10	0	14	0	0	6
84	At	2	2	2	2	2	2	0	6	6	6	6	5	10	10	10	0	14	0	0	7
85	Rn	2	2	2	2	2	2	0	6	6	6	6	6	10	10	10	0	14	0	1	8
86	Fr	2	2	2	2	2	2	1	6	6	6	6	6	10	10	10	0	14	0	1	1
87	Ra	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	0	14	0	1	2
88	Ac	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	1	14	0	1	3
89	Th	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	2	14	0	1	4
90	Pa	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	1	14	2	1	5
91	U	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	1	14	3	1	6
92	Np	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	1	14	4	1	7
93	Pu	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	0	14	6	1	8
94	Am	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	0	14	7	1	9
95	Cm	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	1	14	7	1	10
96	Bk	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	0	14	9	1	11
97	Cf	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	0	14	10	1	12
98	Es	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	0	14	11	1	13
99	Fm	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	0	14	12	1	14
100	Md	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	0	14	13	1	15
101	No	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	0	14	14	1	16
102	Lr	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	0	14	14	1	3
103	Rf	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	2	14	14	1	4
104	Db	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	3	14	14	1	5
105	Sg	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	4	14	14	1	6
106	Bh	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	5	14	14	1	7
107	Hs	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	6	14	14	1	8
108	Mt	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	7	14	14	1	9
109	Ds	2	2	2	2	2	2	1	6	6	6	6	6	10	10	10	9	14	14	1	10
110	Rg	2	2	2	2	2	2	1	6	6	6	6	6	10	10	10	10	14	14	1	11
111	Cn	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	10	14	14	1	12
112	Nh	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	10	14	14	1	3
113	Fl	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	10	14	14	1	4
114	Mc	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	10	14	14	1	5
115	Lv	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	10	14	14	1	6
116	Ts	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	10	14	14	0	7
117	Og	2	2	2	2	2	2	2	6	6	6	6	6	10	10	10	10	14	14	0	8
